index,CODE_UNIT,SubDist,Dist,SubC,Place,Unit,Housing,MVoter,FMVoter,Voter,DistC,zone,count
367,368,คู้ฝั่งเหนือ,เขตหนองจอก,100306,เต็นท์บริเวณแฟลตการเคหะ ฯ โครงการหนองจอก ถนนมิตรไมตรี,22,259,280,330,610,1003,Zone04,1
368,369,ลำผักชี,เขตหนองจอก,100307,โรงเรียนอิสลามศาสนศึกษา บริเวณมัสยิดดารุ้นนาซีฮะห์ (ลำแขก),1,216,304,339,643,1003,Zone04,2
369,370,ลำผักชี,เขตหนองจอก,100307,โรงเรียนอิสลามศาสนศึกษา บริเวณมัสยิดดารุ้นนาซีฮะห์ (ลำแขก),2,197,317,322,639,1003,Zone04,3
370,371,ลำผักชี,เขตหนองจอก,100307,เต็นท์บริเวณโรงเรียนอิสลามศาสนศึกษา บริเวณมัสยิดดารุ้นนาซีฮะห์ (ลำแขก),3,297,293,349,642,1003,Zone04,1
371,372,ลำผักชี,เขตหนองจอก,100307,โรงเรียนสุเหร่าลำแขก,4,168,306,321,627,1003,Zone04,5
372,373,ลำผักชี,เขตหนองจอก,100307,เต็นท์บริเวณด้านหน้า บริษัทชัยเจริญไมตรี จำกัด ปากซอยสุวินทวงศ์  35,5,177,258,273,531,1003,Zone04,0
373,374,ลำผักชี,เขตหนองจอก,100307,เต็นท์บริเวณศูนย์บริการสาธารณสุข 44 ลำผักชี ถนนสุวินทวงศ์,6,243,389,397,786,1003,Zone04,2
374,375,ลำผักชี,เขตหนองจอก,100307,โรงเรียนศิริวังวิทยาคาร,7,203,312,363,675,1003,Zone04,1
375,376,ลำผักชี,เขตหนองจอก,100307,โรงเรียนศิริวังวิทยาคาร,8,250,313,361,674,1003,Zone04,2
376,377,ลำผักชี,เขตหนองจอก,100307,เต็นท์บริเวณโรงเรียนศิริวังวิทยาคาร,9,317,329,355,684,1003,Zone04,4
377,378,ลำผักชี,เขตหนองจอก,100307,เต็นท์บริเวณโรงเรียนศิริวังวิทยาคาร,10,303,304,366,670,1003,Zone04,2
378,379,ลำผักชี,เขตหนองจอก,100307,วัดลำผักชี,11,181,307,304,611,1003,Zone04,2
379,380,ลำผักชี,เขตหนองจอก,100307,เต็นท์บริเวณโรงเรียนสังฆประชานุสสรณ์,12,220,314,337,651,1003,Zone04,1
380,381,ลำผักชี,เขตหนองจอก,100307,เต็นท์บริเวณโรงเรียนสังฆประชานุสสรณ์,13,234,296,354,650,1003,Zone04,0
381,382,ลำผักชี,เขตหนองจอก,100307,เต็นท์บริเวณโรงเรียนสังฆประชานุสสรณ์,14,268,306,322,628,1003,Zone04,2
382,383,ลำผักชี,เขตหนองจอก,100307,เต็นท์บริเวณโรงเรียนสังฆประชานุสสรณ์,15,282,310,344,654,1003,Zone04,5
383,384,ลำผักชี,เขตหนองจอก,100307,ลานอเนกประสงค์ การเคหะฯ โครงการฉลองกรุง 1ถนนสังฆประชา,16,255,378,427,805,1003,Zone04,3
384,385,ลำผักชี,เขตหนองจอก,100307,ลานอเนกประสงค์ การเคหะฯ โครงการฉลองกรุง 1ถนนสังฆประชา,17,230,338,353,691,1003,Zone04,3
385,386,ลำผักชี,เขตหนองจอก,100307,ลานอเนกประสงค์ การเคหะฯ โครงการฉลองกรุง 1ถนนสังฆประชา,18,228,295,305,600,1003,Zone04,2
386,387,ลำผักชี,เขตหนองจอก,100307,ลานอเนกประสงค์ การเคหะฯ โครงการฉลองกรุง 1ถนนสังฆประชา,19,195,281,300,581,1003,Zone04,0
387,388,ลำผักชี,เขตหนองจอก,100307,ลานอเนกประสงค์ การเคหะฯ โครงการฉลองกรุง 1ถนนสังฆประชา,20,192,281,303,584,1003,Zone04,1
388,389,ลำผักชี,เขตหนองจอก,100307,ลานอเนกประสงค์ การเคหะฯ โครงการฉลองกรุง 1ถนนสังฆประชา,21,212,277,302,579,1003,Zone04,1
389,390,ลำผักชี,เขตหนองจอก,100307,โรงเรียนวัดอู่ตะเภา,22,282,299,332,631,1003,Zone04,3
390,391,ลำผักชี,เขตหนองจอก,100307,โรงเรียนวัดอู่ตะเภา,23,308,267,319,586,1003,Zone04,3
391,392,ลำผักชี,เขตหนองจอก,100307,เต็นท์บริเวณโรงเรียนวัดอู่ตะเภา,24,242,364,346,710,1003,Zone04,2
392,393,ลำผักชี,เขตหนองจอก,100307,เต็นท์บริเวณสนามบาสเก็ตบอลข้างอาคารสโมสรหมู่บ้านโรยัลปาร์ควิลล์ ถนนสุวินวงศ์,25,253,264,322,586,1003,Zone04,2
393,394,ลำผักชี,เขตหนองจอก,100307,เต็นท์บริเวณสนามบาสเก็ตบอลข้างอาคารสโมสรหมู่บ้านโรยัลปาร์ควิลล์ ถนนสุวินทวงศ์,26,290,295,403,698,1003,Zone04,3
394,395,ลำผักชี,เขตหนองจอก,100307,เต็นท์บริเวณสนามบาสเก็ตบอลข้างอาคารสโมสรหมู่บ้านโรยัลปาร์ควิลล์ ถนนสุวินทวงศ์,27,297,281,361,642,1003,Zone04,2
395,396,ลำผักชี,เขตหนองจอก,100307,เต็นท์บริเวณทางเข้าหมู่บ้านโรยัลปาร์ควิลล์ ถนนสุวินทวงศ์,28,218,312,331,643,1003,Zone04,2
396,397,ลำผักชี,เขตหนองจอก,100307,เต็นท์บริเวณทางเข้าหมู่บ้านโรยัลปาร์ควิลล์ ถนนสุวินทวงศ์,29,276,344,366,710,1003,Zone04,0
397,398,ลำผักชี,เขตหนองจอก,100307,เต็นท์บริเวณทางเข้าหมู่บ้านโรยัลปาร์ควิลล์ ถนนสุวินทวงศ์,30,288,370,382,752,1003,Zone04,2
398,399,ลำผักชี,เขตหนองจอก,100307,เต็นท์บริเวณทางเข้าหมู่บ้าน ณ ราธร ถนนสุวินทวงศ์,31,277,263,329,592,1003,Zone04,1
399,400,ลำผักชี,เขตหนองจอก,100307,เต็นท์บริเวณทางเข้าหมู่บ้าน ณ ราธร ถนนสุวินทวงศ์,32,238,242,290,532,1003,Zone04,2
400,401,ลำผักชี,เขตหนองจอก,100307,เต็นท์บริเวณสโมสรหมู่บ้านฟลอราวิลล์ ถนนสุวินทวงศ์,33,324,349,421,770,1003,Zone04,1
401,402,ลำผักชี,เขตหนองจอก,100307,เต็นท์บริเวณสโมสรหมู่บ้านฟลอราวิลล์ ถนนสุวินทวงศ์,34,336,332,410,742,1003,Zone04,2
402,403,ลำผักชี,เขตหนองจอก,100307,เต็นท์บริเวณสโมสรหมู่บ้านฟลอราวิลล์ ถนนสุวินทวงศ์,35,331,360,403,763,1003,Zone04,1
403,404,ลำผักชี,เขตหนองจอก,100307,เต็นท์บริเวณสโมสรหมู่บ้านฟลอราวิลล์ ถนนสุวินทวงศ์,36,456,406,482,888,1003,Zone04,2
404,405,ลำผักชี,เขตหนองจอก,100307,เต็นท์บริเวณสโมสรหมู่บ้านฟลอราวิลล์ ถนนสุวินทวงศ์,37,411,355,368,723,1003,Zone04,1
405,406,ลำผักชี,เขตหนองจอก,100307,เต็นท์บริเวณสโมสรหมู่บ้านฟลอราวิลล์ ถนนสุวินทวงศ์,38,318,341,383,724,1003,Zone04,2
406,407,ลำต้อยติ่ง,เขตหนองจอก,100308,โรงเรียนสอนศาสนามัสยิดนูรูลลอห์ (ลำโขล่),1,271,435,453,888,1003,Zone04,1
407,408,ลำต้อยติ่ง,เขตหนองจอก,100308,โรงเรียนคลองสอง,2,160,271,263,534,1003,Zone04,3
408,409,ลำต้อยติ่ง,เขตหนองจอก,100308,โรงเรียนคลองสอง,3,199,239,285,524,1003,Zone04,1
409,410,ลำต้อยติ่ง,เขตหนองจอก,100308,โรงเรียนคารีอุปถัมภ์,4,285,457,458,915,1003,Zone04,1
410,411,ลำต้อยติ่ง,เขตหนองจอก,100308,เต็นท์บริเวณศูนย์พัฒนาเด็กก่อนวัยเรียนมูลนิธิสันติสุข,5,159,247,250,497,1003,Zone04,1
411,412,ลำต้อยติ่ง,เขตหนองจอก,100308,เต็นท์บริเวณศูนย์พัฒนาเด็กก่อนวัยเรียนมูลนิธิสันติสุข,6,180,226,267,493,1003,Zone04,0
412,413,ลำต้อยติ่ง,เขตหนองจอก,100308,โรงเรียนวัดใหม่กระทุ่มล้ม,7,166,277,292,569,1003,Zone04,7
413,414,ลำต้อยติ่ง,เขตหนองจอก,100308,โรงเรียนวัดใหม่กระทุ่มล้ม,8,246,280,297,577,1003,Zone04,3
414,415,ลำต้อยติ่ง,เขตหนองจอก,100308,โรงเรียนวัดใหม่กระทุ่มล้ม,9,199,275,298,573,1003,Zone04,2
415,416,ลำต้อยติ่ง,เขตหนองจอก,100308,โรงเรียนวัดลำต้อยติ่ง,10,178,318,341,659,1003,Zone04,4
416,417,ลำต้อยติ่ง,เขตหนองจอก,100308,โรงเรียนวัดลำต้อยติ่ง,11,254,333,362,695,1003,Zone04,0
417,418,ลำต้อยติ่ง,เขตหนองจอก,100308,โรงเรียนวัดลำต้อยติ่ง,12,169,296,298,594,1003,Zone04,1
