index,CODE_UNIT,SubDist,Dist,SubC,Place,Unit,Housing,MVoter,FMVoter,Voter,DistC,zone,count
841,842,หัวหมาก,เขตบางกะปิ,100608,เต็นท์บริเวณปั๊มน้ำมันเอสโซ่ ใกล้ซอยรามคำแหง 14,61,225,280,358,638,1006,Zone04,1
842,843,หัวหมาก,เขตบางกะปิ,100608,เต็นท์บริเวณปั๊มน้ำมันเอสโซ่ ใกล้ซอยรามคำแหง 14,62,337,337,410,747,1006,Zone04,1
843,844,หัวหมาก,เขตบางกะปิ,100608,เต็นท์บริเวณปั๊มน้ำมันเอสโซ่ ใกล้ซอยรามคำแหง 14,63,221,273,348,621,1006,Zone04,1
844,845,หัวหมาก,เขตบางกะปิ,100608,บริเวณโรงเรียนเทพลีลา ซอยรามคำแหง 39,64,569,253,417,670,1006,Zone04,2
845,846,หัวหมาก,เขตบางกะปิ,100608,บริเวณโรงเรียนเทพลีลา ซอยรามคำแหง 39,65,496,280,431,711,1006,Zone04,5
846,847,หัวหมาก,เขตบางกะปิ,100608,บริเวณโรงเรียนเทพลีลา ซอยรามคำแหง 39,66,277,327,363,690,1006,Zone04,0
847,848,หัวหมาก,เขตบางกะปิ,100608,บริเวณโรงเรียนเทพลีลา ซอยรามคำแหง 39,67,264,345,435,780,1006,Zone04,2
848,849,หัวหมาก,เขตบางกะปิ,100608,เต็นท์บริเวณเดอะรามวิลล่า(ใกล้ศูนย์ฮอนด้าหัวหมาก ซอยรามคำแหง 85),68,350,243,281,524,1006,Zone04,1
849,850,หัวหมาก,เขตบางกะปิ,100608,เต็นท์บริเวณที่จอดรถบริษัทรอแยลเฮ้าส์ จำกัดถนนศรีนครินทร์ (ใกล้แยกลำสาลี),69,401,308,448,756,1006,Zone04,1
850,851,หัวหมาก,เขตบางกะปิ,100608,เต็นท์บริเวณที่จอดรถบริษัทรอแยลเฮ้าส์ จำกัดถนนศรีนครินทร์ (ใกล้แยกลำสาลี),70,350,354,464,818,1006,Zone04,3
851,852,หัวหมาก,เขตบางกะปิ,100608,เต็นท์บริเวณหน้าบริษัทเมืองไทยแคปปิตอล จำกัด (มหาชน)(ติดกับบริษัทรอแยลเฮ้าส์ จำกัด) ถนนศรีนครินทร์,71,410,296,396,692,1006,Zone04,2
852,853,หัวหมาก,เขตบางกะปิ,100608,บริเวณศูนย์บริการสาธารณสุข 35 หัวหมากซอยรามคำแหง 40,72,573,350,476,826,1006,Zone04,5
853,854,หัวหมาก,เขตบางกะปิ,100608,บริเวณศูนย์บริการสาธารณสุข 35 หัวหมากซอยรามคำแหง 40,73,521,276,491,767,1006,Zone04,1
854,855,หัวหมาก,เขตบางกะปิ,100608,เต็นท์บริเวณศูนย์บริการสาธารณสุข 35 หัวหมากซอยรามคำแหง 40,74,310,341,473,814,1006,Zone04,0
