"BBKK_ID","Dist","DistC","SubDist","SubC","Place","Unit","Housing","Voter"
"5618","เขตสายไหม","1042","ออเงิน",104202,"เต็นท์ในบริเวณสนามฟุตบอลเคหะออเงิน",16,433,907
"5619","เขตสายไหม","1042","ออเงิน",104202,"เต็นท์ในบริเวณสนามฟุตบอลเคหะออเงิน",17,437,850
"5620","เขตสายไหม","1042","ออเงิน",104202,"ลานอเนกประสงค์โรงเรียนออเงิน",18,420,802
"5621","เขตสายไหม","1042","ออเงิน",104202,"ลานอเนกประสงค์โรงเรียนออเงิน",19,451,840
"5622","เขตสายไหม","1042","ออเงิน",104202,"ลานอเนกประสงค์โรงเรียนออเงิน",20,440,899
"5623","เขตสายไหม","1042","ออเงิน",104202,"ลานอเนกประสงค์โรงเรียนออเงิน",21,427,804
"5624","เขตสายไหม","1042","ออเงิน",104202,"ลานอเนกประสงค์โรงเรียนออเงิน",22,325,802
"5625","เขตสายไหม","1042","ออเงิน",104202,"ลานอเนกประสงค์โรงเรียนออเงิน",23,289,744
"5626","เขตสายไหม","1042","ออเงิน",104202,"เต็นท์ในบริเวณหมู่บ้านอัมพรเพลส 1",24,153,455
"5627","เขตสายไหม","1042","ออเงิน",104202,"ลานอเนกประสงค์หมู่บ้านอัมพรเพลส 2",25,260,642
"5628","เขตสายไหม","1042","ออเงิน",104202,"อาคารตลาดโครงการเคหะพรพระร่วงประสิทธิ์",26,293,592
"5629","เขตสายไหม","1042","ออเงิน",104202,"อาคารตลาดโครงการเคหะพรพระร่วงประสิทธิ์",27,288,588
"5630","เขตสายไหม","1042","ออเงิน",104202,"ลานอเนกประสงค์โรงเรียนพรพระร่วงประสิทธิ์",28,256,734
"5631","เขตสายไหม","1042","ออเงิน",104202,"ลานอเนกประสงค์โรงเรียนพรพระร่วงประสิทธิ์",29,321,783
"5632","เขตสายไหม","1042","ออเงิน",104202,"ลานอเนกประสงค์โรงเรียนพรพระร่วงประสิทธิ์",30,298,745
"5633","เขตสายไหม","1042","ออเงิน",104202,"ลานอเนกประสงค์โรงเรียนพรพระร่วงประสิทธิ์",31,348,776
