"BBKK_ID","Dist","DistC","SubDist","SubC","Place","Unit","Housing","Voter"
"2653","เขตภาษีเจริญ","1022","บางด้วน",102202,"ศาลาอเนกประสงค์ชุมชนแป๊ะกงร่วมใจ",22,163,515
"2654","เขตภาษีเจริญ","1022","บางด้วน",102202,"โรงเรียนอนุบาลดารวี",23,219,678
"2655","เขตภาษีเจริญ","1022","บางด้วน",102202,"โรงเรียนผดุงกิจวิทยา",24,127,416
"2656","เขตภาษีเจริญ","1022","บางด้วน",102202,"โรงเรียนผดุงกิจวิทยา",25,161,459
"2657","เขตภาษีเจริญ","1022","บางด้วน",102202,"โรงเรียนอนุบาลบ้านสวน",26,186,561
"2658","เขตภาษีเจริญ","1022","บางด้วน",102202,"โรงเรียนอนุบาลบ้านสวน",27,205,593
"2659","เขตภาษีเจริญ","1022","บางด้วน",102202,"เต็นท์ลานจอดรถยุวพุทธิกสมาคมแห่งประเทศไทยในพระบรมราชูปถัมภ์ซอยเพชรเกษม 54 แยก 6",28,93,408
"2660","เขตภาษีเจริญ","1022","บางด้วน",102202,"เต็นท์ลานจอดรถยุวพุทธิกสมาคมแห่งประเทศไทยในพระบรมราชูปถัมภ์ซอยเพชรเกษม 54 แยก 6",29,117,356
"2661","เขตภาษีเจริญ","1022","บางด้วน",102202,"เต็นท์บริเวณที่จอดรถห้องสมุดเพื่อการเรียนรู้ ภาษีเจริญ",30,193,717
"2662","เขตภาษีเจริญ","1022","บางด้วน",102202,"โรงจอดรถบ้านเลขที่ 1 ซอยเพชรเกษม 56",31,64,213
"2663","เขตภาษีเจริญ","1022","บางด้วน",102202,"เต็นท์สนามเด็กเล่นชุมชนริมคลองราชมนตรี หมู่ 10",32,184,533
"2664","เขตภาษีเจริญ","1022","บางด้วน",102202,"เต็นท์สนามเด็กเล่นชุมชนริมคลองราชมนตรี หมู่ 10",33,145,539
"2665","เขตภาษีเจริญ","1022","บางด้วน",102202,"เต็นท์สนามเด็กเล่นชุมชนริมคลองราชมนตรี หมู่ 10",34,163,536
"2666","เขตภาษีเจริญ","1022","บางด้วน",102202,"เต็นท์หน้า เดอะโพรดิจี้คอนโด ซอยเพชรเกษม 62 (บ่อหลาเดิม)",35,169,627
"2667","เขตภาษีเจริญ","1022","บางด้วน",102202,"เต็นท์หน้า เดอะโพรดิจี้คอนโด ซอยเพชรเกษม 62 (บ่อหลาเดิม)",36,295,650
"2668","เขตภาษีเจริญ","1022","บางด้วน",102202,"โรงเรียนจันทร์ประดิษฐารามวิทยาคม",37,204,587
"2669","เขตภาษีเจริญ","1022","บางด้วน",102202,"โรงเรียนจันทร์ประดิษฐารามวิทยาคม",38,158,527
"2670","เขตภาษีเจริญ","1022","บางด้วน",102202,"โรงเรียนจันทร์ประดิษฐารามวิทยาคม",39,163,577
"2671","เขตภาษีเจริญ","1022","บางด้วน",102202,"โรงเรียนจันทร์ประดิษฐารามวิทยาคม",40,158,561
"2672","เขตภาษีเจริญ","1022","บางด้วน",102202,"โรงเรียนจันทร์ประดิษฐารามวิทยาคม",41,177,569
"2673","เขตภาษีเจริญ","1022","บางจาก",102206,"เต็นท์วัดโบสถ์อินทรสารเพชร",1,254,534
"2674","เขตภาษีเจริญ","1022","บางจาก",102206,"เต็นท์วัดโบสถ์อินทรสารเพชร",2,248,612
"2675","เขตภาษีเจริญ","1022","บางจาก",102206,"เต็นท์วัดโบสถ์อินทรสารเพชร",3,246,545
"2676","เขตภาษีเจริญ","1022","บางจาก",102206,"ศาลาวัดยาง",4,118,410
"2677","เขตภาษีเจริญ","1022","บางจาก",102206,"เต็นท์บริเวณลานอเนกประสงค์มหาวิทยาลัยสยาม (ลานหัวช้าง)",5,179,606
"2678","เขตภาษีเจริญ","1022","บางจาก",102206,"เต็นท์บริเวณลานอเนกประสงค์มหาวิทยาลัยสยาม (ลานหัวช้าง)",6,244,648
"2679","เขตภาษีเจริญ","1022","บางจาก",102206,"เต็นท์บริเวณลานอเนกประสงค์มหาวิทยาลัยสยาม (ลานหัวช้าง)",7,184,559
"2680","เขตภาษีเจริญ","1022","บางจาก",102206,"เต็นท์บริเวณบ้านเลขที่ 33 ซอยเพชรเกษม 42",8,149,425
