"BBKK_ID","Dist","DistC","SubDist","SubC","Place","Unit","Housing","Voter"
"4983","เขตลาดพร้าว","1038","ลาดพร้าว",103801,"เต็นท์หน้าโรงเจตำหนักพระแม่กวนอิม โชคชัย 4(ซอยโชคชัย 4 ซอย 39)",48,255,671
"4984","เขตลาดพร้าว","1038","ลาดพร้าว",103801,"เต็นท์หน้าโรงเจตำหนักพระแม่กวนอิม โชคชัย 4(ซอยโชคชัย 4 ซอย 39)",49,262,673
"4985","เขตลาดพร้าว","1038","ลาดพร้าว",103801,"เต็นท์บริเวณร้านล้างรถ 365 คาร์แคร์ (ซอยโชคชัย 4 ซอย 50)",50,268,719
"4986","เขตลาดพร้าว","1038","ลาดพร้าว",103801,"ลานอเนกประสงค์ชุมชนสังสิทธิ์ (ซอยโชคชัย 4 ซอย 50)",51,311,708
"4987","เขตลาดพร้าว","1038","ลาดพร้าว",103801,"ลานอเนกประสงค์ชุมชนสังสิทธิ์ (ซอยโชคชัย 4 ซอย 50)",52,221,676
"4988","เขตลาดพร้าว","1038","ลาดพร้าว",103801,"เต็นท์บริเวณปากซอยหมู่บ้าน ต.รวมโชค (ซอยโชคชัย 4 ซอย 54)",53,307,843
"4989","เขตลาดพร้าว","1038","ลาดพร้าว",103801,"เต็นท์บริเวณปากซอยหมู่บ้าน ต.รวมโชค (ซอยโชคชัย 4 ซอย 54)",54,279,826
"4990","เขตลาดพร้าว","1038","ลาดพร้าว",103801,"เต็นท์บริเวณหมู่บ้้าน ต.รวมโชค (ซอยโชคชัย 4 ซอย 54 แยก 4)",55,230,619
"4991","เขตลาดพร้าว","1038","ลาดพร้าว",103801,"เต็นท์บริเวณหมู่บ้้าน ต.รวมโชค (ซอยโชคชัย 4 ซอย 54 แยก 4)",56,212,601
"4992","เขตลาดพร้าว","1038","ลาดพร้าว",103801,"เต็นท์บริเวณหมู่บ้้าน ต.รวมโชค (ซอยโชคชัย 4 ซอย 54 แยก 4)",57,206,625
