"BBKK_ID","Dist","DistC","SubDist","SubC","Place","Unit","Housing","Voter"
"1642","เขตพญาไท","1014","พญาไท",101406,"เต็นท์ใต้ทางด่วนข้างกระทรวงการคลัง  ถนนริมคลองประปา",29,225,607
"1643","เขตพญาไท","1014","พญาไท",101406,"โรงเรียนสวนบัว ซอยราชครู",30,413,729
"1644","เขตพญาไท","1014","พญาไท",101406,"โรงเรียนสวนบัว ซอยราชครู",31,458,612
"1645","เขตพญาไท","1014","พญาไท",101406,"โรงเรียนสวนบัว ซอยราชครู",32,378,595
"1646","เขตพญาไท","1014","พญาไท",101406,"โรงเรียนสวนบัว ซอยราชครู",33,242,583
"1647","เขตพญาไท","1014","พญาไท",101406,"เต็นท์โรงเรียนสวนบัว ซอยราชครู",34,268,621
"1648","เขตพญาไท","1014","พญาไท",101406,"เต็นท์อาคารบ้านยสวดี  ซอยอารีย์",35,414,784
"1649","เขตพญาไท","1014","พญาไท",101406,"กองบัญชาการตำรวจตระเวนชายแดน",36,374,627
"1650","เขตพญาไท","1014","พญาไท",101406,"กองบัญชาการตำรวจตระเวนชายแดน",37,468,613
"1651","เขตพญาไท","1014","พญาไท",101406,"โรงพยาบาลประสานมิตร",38,310,545
"1652","เขตพญาไท","1014","พญาไท",101406,"เต็นท์ลานจอดรถหน้าร้านบ้านราชครู",39,291,596
"1653","เขตพญาไท","1014","พญาไท",101406,"เต็นท์ใต้ทางด่วนบริเวณสวนพญาไทภิรมย์",40,168,523
"1654","เขตพญาไท","1014","พญาไท",101406,"เต็นท์ใต้ทางด่วนบริเวณสวนพญาไทภิรมย์",41,203,511
"1655","เขตพญาไท","1014","พญาไท",101406,"เต็นท์ใต้ทางด่วนบริเวณสวนพญาไทภิรมย์",42,235,696
"1656","เขตพญาไท","1014","พญาไท",101406,"แฟลตลือชา 9",43,339,706
"1657","เขตพญาไท","1014","พญาไท",101406,"แฟลตลือชา 6",44,221,422
"1658","เขตพญาไท","1014","พญาไท",101406,"แฟลตลือชา 15",45,226,451
"1659","เขตพญาไท","1014","พญาไท",101406,"เต็นท์ใต้ทางด่วนบริเวณสวนพญาไทภิรมย์",46,166,561
"1660","เขตพญาไท","1014","พญาไท",101406,"เต็นท์ลานหน้าศาลเจ้าสนามเป้า ซอยพหลโยธิน 1",47,177,516
"1661","เขตพญาไท","1014","พญาไท",101406,"เต็นท์ลานหน้าศาลเจ้าสนามเป้า ซอยพหลโยธิน 1",48,176,462
