"BBKK_ID","Dist","DistC","SubDist","SubC","Place","Unit","Housing","Voter"
"0750","เขตบางกะปิ","1006","คลองจั่น",100601,"เต็นท์บริเวณศาลเจ้าพ่อเสือ ซอยศูนย์บันเทิงการค้า",55,275,759
"0751","เขตบางกะปิ","1006","คลองจั่น",100601,"เต็นท์บริเวณศาลเจ้าพ่อเสือ ซอยศูนย์บันเทิงการค้า",56,345,764
"0752","เขตบางกะปิ","1006","คลองจั่น",100601,"เต็นท์บริเวณศาลเจ้าพ่อเสือ ซอยศูนย์บันเทิงการค้า",57,430,730
"0753","เขตบางกะปิ","1006","คลองจั่น",100601,"เต็นท์บริเวณศาลเจ้าพ่อเสือ ซอยศูนย์บันเทิงการค้า",58,515,823
"0754","เขตบางกะปิ","1006","คลองจั่น",100601,"เต็นท์บริเวณลานจอดรถตลาดกลางแฮปปี้แลนด์",59,373,715
"0755","เขตบางกะปิ","1006","คลองจั่น",100601,"เต็นท์บริเวณลานจอดรถตลาดกลางแฮปปี้แลนด์",60,447,684
"0756","เขตบางกะปิ","1006","คลองจั่น",100601,"เต็นท์บริเวณลานจอดรถตลาดกลางแฮปปี้แลนด์",61,413,791
"0757","เขตบางกะปิ","1006","คลองจั่น",100601,"ใต้แฟลตการเคหะคลองจั่น หลังที่ 3",62,228,447
"0758","เขตบางกะปิ","1006","คลองจั่น",100601,"ใต้แฟลตการเคหะคลองจั่น หลังที่ 5",63,266,624
"0759","เขตบางกะปิ","1006","คลองจั่น",100601,"ใต้แฟลตการเคหะคลองจั่น หลังที่ 8",64,195,461
"0760","เขตบางกะปิ","1006","คลองจั่น",100601,"ใต้แฟลตการเคหะคลองจั่น หลังที่ 11",65,273,632
"0761","เขตบางกะปิ","1006","คลองจั่น",100601,"ใต้แฟลตการเคหะคลองจั่น หลังที่ 14",66,312,723
"0762","เขตบางกะปิ","1006","คลองจั่น",100601,"โรงเรียนอนุบาลวรรณทิพย์  ตรงข้ามแฟลตการเคหะคลองจั่น หลังที่ 17",67,256,618
"0763","เขตบางกะปิ","1006","คลองจั่น",100601,"ใต้แฟลตการเคหะคลองจั่น หลังที่ 19",68,274,590
"0764","เขตบางกะปิ","1006","คลองจั่น",100601,"ใต้แฟลตการเคหะคลองจั่น หลังที่ 21",69,333,764
"0765","เขตบางกะปิ","1006","คลองจั่น",100601,"ใต้แฟลตการเคหะคลองจั่น หลังที่ 25",70,310,704
"0766","เขตบางกะปิ","1006","คลองจั่น",100601,"ใต้แฟลตการเคหะคลองจั่น หลังที่ 26",71,291,624
"0767","เขตบางกะปิ","1006","คลองจั่น",100601,"ใต้แฟลตการเคหะคลองจั่น หลังที่ 30",72,215,425
"0768","เขตบางกะปิ","1006","คลองจั่น",100601,"เต็นท์บริเวณลานแอโรบิค สวนพฤกษชาติคลองจั่น ซอยนวมินทร์ 8",73,251,625
"0769","เขตบางกะปิ","1006","คลองจั่น",100601,"เต็นท์บริเวณลานแอโรบิค สวนพฤกษชาติคลองจั่น ซอยนวมินทร์ 8",74,259,648
"0770","เขตบางกะปิ","1006","คลองจั่น",100601,"เต็นท์บริเวณลานแอโรบิค สวนพฤกษชาติคลองจั่น ซอยนวมินทร์ 8",75,197,542
"0771","เขตบางกะปิ","1006","คลองจั่น",100601,"เต็นท์บริเวณลานแอโรบิค สวนพฤกษชาติคลองจั่น ซอยนวมินทร์ 8",76,202,542
"0772","เขตบางกะปิ","1006","คลองจั่น",100601,"เต็นท์บริเวณลานแอโรบิค สวนพฤกษชาติคลองจั่น ซอยนวมินทร์ 8",77,220,632
"0773","เขตบางกะปิ","1006","คลองจั่น",100601,"โรงเรียนบ้านบางกะปิ ถนนนวมินทร์",78,227,683
"0774","เขตบางกะปิ","1006","คลองจั่น",100601,"โรงเรียนบ้านบางกะปิ ถนนนวมินทร์",79,291,747
"0775","เขตบางกะปิ","1006","คลองจั่น",100601,"โรงเรียนบ้านบางกะปิ ถนนนวมินทร์",80,286,693
"0776","เขตบางกะปิ","1006","คลองจั่น",100601,"โรงเรียนบ้านบางกะปิ ถนนนวมินทร์",81,325,663
"0777","เขตบางกะปิ","1006","คลองจั่น",100601,"โรงเรียนบ้านบางกะปิ ถนนนวมินทร์",82,299,645
"0778","เขตบางกะปิ","1006","คลองจั่น",100601,"โรงเรียนบ้านบางกะปิ  ถนนนวมินทร์",83,187,567
"0779","เขตบางกะปิ","1006","คลองจั่น",100601,"เต็นท์บริเวณสวนหย่อมฝั่งตรงข้ามสำนักงานเขตบางกะปิ",84,235,672
"0780","เขตบางกะปิ","1006","คลองจั่น",100601,"โรงเรียนบางกะปิ ถนนเสรีไทย (ใกล้ซอยเสรีไทย 7)",85,482,834
"0781","เขตบางกะปิ","1006","คลองจั่น",100601,"โรงเรียนบางกะปิ ถนนเสรีไทย (ใกล้ซอยเสรีไทย 7)",86,363,787
"0782","เขตบางกะปิ","1006","หัวหมาก",100608,"เต็นท์บริเวณที่จอดรถร้านแก่นไม้ไทยอีสานซอยรามคำแหง 72",1,333,831
"0783","เขตบางกะปิ","1006","หัวหมาก",100608,"เต็นท์บริเวณที่จอดรถร้านแก่นไม้ไทยอีสาน ซอยรามคำแหง 72",2,303,777
"0784","เขตบางกะปิ","1006","หัวหมาก",100608,"เต็นท์บริเวณที่จอดรถร้านแก่นไม้ไทยอีสาน ซอยรามคำแหง 72",3,350,880
"0785","เขตบางกะปิ","1006","หัวหมาก",100608,"เต็นท์บริเวณที่จอดรถร้านแก่นไม้ไทยอีสานซอยรามคำแหง 72",4,290,764
"0786","เขตบางกะปิ","1006","หัวหมาก",100608,"โรงเรียนเพ็ญสมิทธ์ (บริเวณโรงยิมส์) ซอยรามคำแหง 68",5,316,789
"0787","เขตบางกะปิ","1006","หัวหมาก",100608,"โรงเรียนเพ็ญสมิทธ์ (บริเวณโรงยิมส์) ซอยรามคำแหง 68",6,306,714
"0788","เขตบางกะปิ","1006","หัวหมาก",100608,"โรงเรียนเพ็ญสมิทธ์ (บริเวณโรงยิมส์) ซอยรามคำแหง 68",7,237,665
"0789","เขตบางกะปิ","1006","หัวหมาก",100608,"โรงเรียนเพ็ญสมิทธ์ (บริเวณโรงยิมส์) ซอยรามคำแหง 68",8,239,611
"0790","เขตบางกะปิ","1006","หัวหมาก",100608,"โรงเรียนเพ็ญสมิทธ์ (บริเวณโรงยิมส์) ซอยรามคำแหง 68",9,234,637
"0791","เขตบางกะปิ","1006","หัวหมาก",100608,"โรงเรียนเพ็ญสมิทธ์ (บริเวณโรงยิมส์) ซอยรามคำแหง 68",10,263,730
"0792","เขตบางกะปิ","1006","หัวหมาก",100608,"เต็นท์บริเวณปากซอยรามคำแหง 60/5",11,413,796
"0793","เขตบางกะปิ","1006","หัวหมาก",100608,"เต็นท์บริเวณปากซอยรามคำแหง 60/5",12,307,818
"0794","เขตบางกะปิ","1006","หัวหมาก",100608,"เต็นท์บริเวณปากซอยรามคำแหง 60/5",13,545,787
"0795","เขตบางกะปิ","1006","หัวหมาก",100608,"เต็นท์บริเวณปากซอยรามคำแหง 60/5",14,407,782
