"BBKK_ID","Dist","DistC","SubDist","SubC","Place","Unit","Housing","Voter"
"2236","เขตตลิ่งชัน","1019","บางระมาด",101905,"โรงเรียนวัดอินทราวาส",23,186,501
"2237","เขตตลิ่งชัน","1019","บางระมาด",101905,"โรงเรียนวัดอินทราวาส",24,210,567
"2238","เขตตลิ่งชัน","1019","บางระมาด",101905,"วัดอินทราวาส",25,258,675
"2239","เขตตลิ่งชัน","1019","บางระมาด",101905,"วัดอินทราวาส",26,173,573
"2240","เขตตลิ่งชัน","1019","บางระมาด",101905,"เต็นท์บริเวณโครงการเชิงสะพาน (จุดกลับรถคลองบางระมาด ถนนราชพฤกษ์)",27,265,543
"2241","เขตตลิ่งชัน","1019","บางระมาด",101905,"เต็นท์บริเวณโครงการเชิงสะพาน (จุดกลับรถคลองบางระมาด ถนนราชพฤกษ์)",28,223,561
"2242","เขตตลิ่งชัน","1019","บางเชือกหนัง",101907,"โรงเรียนอนุบาลนกน้อย",1,167,456
"2243","เขตตลิ่งชัน","1019","บางเชือกหนัง",101907,"เต็นท์ในซอยบางเชือกหนัง 13",2,120,444
"2244","เขตตลิ่งชัน","1019","บางเชือกหนัง",101907,"เต็นท์ในซอยบางเชือกหนัง 13",3,175,492
"2245","เขตตลิ่งชัน","1019","บางเชือกหนัง",101907,"เต็นท์ลานจอดรถซอยเงินอุดม (ซอยบางเชือกหนัง 9/ซอยศิริวัฒนา)",4,210,510
"2246","เขตตลิ่งชัน","1019","บางเชือกหนัง",101907,"เต็นท์ลานจอดรถซอยเงินอุดม (ซอยบางเชือกหนัง 9/ซอยศิริวัฒนา)",5,145,483
"2247","เขตตลิ่งชัน","1019","บางเชือกหนัง",101907,"โรงเรียนวัดพิกุล",6,222,599
"2248","เขตตลิ่งชัน","1019","บางเชือกหนัง",101907,"โรงเรียนวัดพิกุล",7,130,518
"2249","เขตตลิ่งชัน","1019","บางเชือกหนัง",101907,"เต็นท์ในหมู่บ้านอิ่มอัมพร 2",8,198,567
"2250","เขตตลิ่งชัน","1019","บางเชือกหนัง",101907,"เต็นท์ในหมู่บ้านอิ่มอัมพร 2",9,201,576
"2251","เขตตลิ่งชัน","1019","บางเชือกหนัง",101907,"เต็นท์ในหมู่บ้านอิ่มอัมพร 2",10,229,590
"2252","เขตตลิ่งชัน","1019","บางเชือกหนัง",101907,"เต็นท์ในหมู่บ้านอิ่มอัมพร 2",11,248,625
"2253","เขตตลิ่งชัน","1019","บางเชือกหนัง",101907,"เต็นท์ในหมู่บ้านอิ่มอัมพร 2",12,186,568
"2254","เขตตลิ่งชัน","1019","บางเชือกหนัง",101907,"เต็นท์ในหมู่บ้านอิ่มอัมพร 2",13,211,552
"2255","เขตตลิ่งชัน","1019","บางเชือกหนัง",101907,"เต็นท์ในหมู่บ้านอิ่มอัมพร 2",14,247,602
"2256","เขตตลิ่งชัน","1019","บางเชือกหนัง",101907,"ศาลาวัดทองบางเชือกหนัง (ซอยราชพฤกษ์ 8)",15,264,768
"2257","เขตตลิ่งชัน","1019","บางเชือกหนัง",101907,"ศาลาวัดทองบางเชือกหนัง (ซอยราชพฤกษ์ 8)",16,239,722
"2258","เขตตลิ่งชัน","1019","บางเชือกหนัง",101907,"โรงเรียนวัดเกาะ",17,156,597
