"BBKK_ID","Dist","DistC","SubDist","SubC","Place","Unit","Housing","Voter"
"5159","เขตวัฒนา","1039","พระโขนงเหนือ",103903,"เต็นท์บริเวณใต้ทางด่วน (ลานกีฬาแสงทิพย์) ถนนสุขุมวิท 71",21,204,654
"5160","เขตวัฒนา","1039","พระโขนงเหนือ",103903,"เต็นท์บริเวณใต้ทางด่วน (ลานกีฬาแสงทิพย์) ถนนสุขุมวิท 71",22,561,709
"5161","เขตวัฒนา","1039","พระโขนงเหนือ",103903,"เต็นท์บริเวณมัสยิดบางมะเขือ",23,129,442
"5162","เขตวัฒนา","1039","พระโขนงเหนือ",103903,"เต็นท์บริเวณมัสยิดบางมะเขือ",24,190,504
"5163","เขตวัฒนา","1039","พระโขนงเหนือ",103903,"เต็นท์บริเวณที่ว่างปากซอยพัฒนเวศม์ 3",25,183,558
"5164","เขตวัฒนา","1039","พระโขนงเหนือ",103903,"เต็นท์บริเวณที่ว่างปากซอยพัฒนเวศม์ 3",26,190,561
"5165","เขตวัฒนา","1039","พระโขนงเหนือ",103903,"โรงเรียนแสงหิรัญ",27,528,819
"5166","เขตวัฒนา","1039","พระโขนงเหนือ",103903,"วิทยาลัยอาชีวศึกษาเทคนิคบริหารธุรกิจกรุงเทพ",28,282,600
"5167","เขตวัฒนา","1039","พระโขนงเหนือ",103903,"วิทยาลัยอาชีวศึกษาเทคนิคบริหารธุรกิจกรุงเทพ",29,482,638
"5168","เขตวัฒนา","1039","พระโขนงเหนือ",103903,"วิทยาลัยอาชีวศึกษาเทคนิคบริหารธุรกิจกรุงเทพ",30,369,719
