"BBKK_ID","Dist","DistC","SubDist","SubC","Place","Unit","Housing","Voter"
"1940","เขตห้วยขวาง","1017","บางกะปิ",101702,"เต็นท์โรงเรียนพระราม ๙ กาญจนาภิเษก",20,300,600
"1941","เขตห้วยขวาง","1017","บางกะปิ",101702,"เต็นท์โรงเรียนพระราม ๙ กาญจนาภิเษก",21,481,545
"1942","เขตห้วยขวาง","1017","บางกะปิ",101702,"เต็นท์โรงเรียนพระราม ๙ กาญจนาภิเษก",22,424,671
"1943","เขตห้วยขวาง","1017","บางกะปิ",101702,"เต็นท์ลานกีฬาชุมชนบึงพระราม ๙ พัฒนา  (ย้ายมาจาก ศูนย์พัฒนาเด็กเล็กชุมชนบึงพระราม ๙ พัฒนา)",23,134,448
"1944","เขตห้วยขวาง","1017","บางกะปิ",101702,"เต็นท์ลานกีฬาชุมชนบึงพระราม ๙ พัฒนา  (ย้ายมาจาก ศูนย์พัฒนาเด็กเล็กชุมชนบึงพระราม ๙ พัฒนา)",24,131,494
"1945","เขตห้วยขวาง","1017","บางกะปิ",101702,"เต็นท์ลานกีฬาชุมชนบึงพระราม ๙(ย้ายมาจาก ศูนย์พัฒนาเด็กเล็กชุมชนบึงพระราม ๙)",25,99,433
"1946","เขตห้วยขวาง","1017","บางกะปิ",101702,"เต็นท์ลานกีฬาชุมชนบึงพระราม ๙(ย้ายมาจาก ศูนย์พัฒนาเด็กเล็กชุมชนบึงพระราม ๙)",26,111,463
"1947","เขตห้วยขวาง","1017","สามเสนนอก",101704,"เต็นท์ลานจอดรถ พี เค แมนชั่น ซอยลาดพร้าว 35/1",1,172,572
"1948","เขตห้วยขวาง","1017","สามเสนนอก",101704,"เต็นท์ลานจอดรถ พี เค แมนชั่น ซอยลาดพร้าว 35/1",2,224,599
"1949","เขตห้วยขวาง","1017","สามเสนนอก",101704,"เต็นท์ลานจอดรถ พี เค แมนชั่น ซอยลาดพร้าว 35/1",3,195,541
"1950","เขตห้วยขวาง","1017","สามเสนนอก",101704,"เต็นท์ลานจอดรถ พี เค แมนชั่น ซอยลาดพร้าว 35/1",4,204,580
