"BBKK_ID","Dist","DistC","SubDist","SubC","Place","Unit","Housing","Voter"
"6013","เขตวังทองหลาง","1045","คลองเจ้าคุณสิงห์",104503,"เต็นท์บริเวณปากซอยลาดพร้าว 87 แยก 2",8,226,595
"6014","เขตวังทองหลาง","1045","คลองเจ้าคุณสิงห์",104503,"เต็นท์บริเวณปากซอยลาดพร้าว 87 แยก 2",9,245,667
"6015","เขตวังทองหลาง","1045","คลองเจ้าคุณสิงห์",104503,"เต็นท์บริเวณปากซอยลาดพร้าว 87 แยก 2",10,185,623
"6016","เขตวังทองหลาง","1045","คลองเจ้าคุณสิงห์",104503,"เต็นท์บริเวณปากซอยลาดพร้าว 87 แยก 2",11,364,692
"6017","เขตวังทองหลาง","1045","คลองเจ้าคุณสิงห์",104503,"เต็นท์บริเวณลานกีฬาหมู่บ้านจัดสรร บ้านสวนซื่อตรง(ซอยลาดพร้าว87 แยก7)",12,105,533
"6018","เขตวังทองหลาง","1045","คลองเจ้าคุณสิงห์",104503,"เต็นท์บริเวณลานกีฬาหมู่บ้านจัดสรร บ้านสวนซื่อตรง(ซอยลาดพร้าว87 แยก7)",13,155,617
"6019","เขตวังทองหลาง","1045","คลองเจ้าคุณสิงห์",104503,"เต็นท์บริเวณหมู่บ้านทิวสนโครงการ 4(ซอยลาดพร้าว87แยก18)",14,282,689
"6020","เขตวังทองหลาง","1045","คลองเจ้าคุณสิงห์",104503,"เต็นท์บริเวณหมู่บ้านทิวสนโครงการ 4(ซอยลาดพร้าว87แยก18)",15,283,690
"6021","เขตวังทองหลาง","1045","คลองเจ้าคุณสิงห์",104503,"เต็นท์บริเวณหมู่บ้านทิวสนโครงการ 4(ซอยลาดพร้าว87แยก18)",16,269,697
"6022","เขตวังทองหลาง","1045","คลองเจ้าคุณสิงห์",104503,"เต็นท์บริเวณหมู่บ้านทิวสนโครงการ 4(ซอยลาดพร้าว87แยก18)",17,234,662
"6023","เขตวังทองหลาง","1045","คลองเจ้าคุณสิงห์",104503,"เต็นท์บริเวณหมู่บ้านทิวสนโครงการ 4(ซอยลาดพร้าว87แยก18)",18,237,669
"6024","เขตวังทองหลาง","1045","คลองเจ้าคุณสิงห์",104503,"เต็นท์บริเวณหมู่บ้านทิวสนโครงการ 4(ซอยลาดพร้าว87แยก18)",19,227,684
"6025","เขตวังทองหลาง","1045","คลองเจ้าคุณสิงห์",104503,"เต็นท์บริเวณหมู่บ้านทิวสนโครงการ 4(ซอยลาดพร้าว87แยก18)",20,266,672
"6026","เขตวังทองหลาง","1045","คลองเจ้าคุณสิงห์",104503,"เต็นท์บริเวณหมู่บ้านทิวสนโครงการ 4(ซอยลาดพร้าว87แยก18)",21,207,652
"6027","เขตวังทองหลาง","1045","คลองเจ้าคุณสิงห์",104503,"เต็นท์ลานจอดรถสนามฟุตบอลซอคเกอร์โปร(ปากซอยลาดพร้าว89)",22,272,774
"6028","เขตวังทองหลาง","1045","คลองเจ้าคุณสิงห์",104503,"เต็นท์ลานจอดรถสนามฟุตบอลซอคเกอร์โปร(ปากซอยลาดพร้าว89)",23,273,701
"6029","เขตวังทองหลาง","1045","คลองเจ้าคุณสิงห์",104503,"เต็นท์ลานจอดรถสนามฟุตบอลซอคเกอร์โปร(ปากซอยลาดพร้าว89)",24,249,691
"6030","เขตวังทองหลาง","1045","คลองเจ้าคุณสิงห์",104503,"เต็นท์ลานจอดรถสนามฟุตบอลซอคเกอร์โปร(ปากซอยลาดพร้าว89)",25,272,722
"6031","เขตวังทองหลาง","1045","คลองเจ้าคุณสิงห์",104503,"เต็นท์ลานจอดรถฟู้ดแลนด์(ปากซอยลาดพร้าว95)",26,297,663
"6032","เขตวังทองหลาง","1045","คลองเจ้าคุณสิงห์",104503,"เต็นท์ลานจอดรถฟู้ดแลนด์(ปากซอยลาดพร้าว95)",27,241,593
